battle_time,event_id,player_brawler_name,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
2024-11-28 08:06:25,15000038,RUFFS,duoShowdown,Acid Lakes,ranked,duoShowdown,,,4.0,-2.0,,,,,,,#92RYQL09G,Covid- 19🌪,16000029.0,BEA,10.0,518.0,#2898CGQUU,thedoge,16000044.0,RUFFS,9.0,503.0,,,,,,,,,,,,,,,,,,
2024-11-28 08:03:52,15000038,RUFFS,duoShowdown,Acid Lakes,ranked,duoShowdown,,,1.0,9.0,,,,,,,#92RYQL09G,Covid- 19🌪,16000029.0,BEA,10.0,509.0,#2898CGQUU,thedoge,16000044.0,RUFFS,9.0,494.0,,,,,,,,,,,,,,,,,,
2024-11-28 08:00:56,15000007,KENJI,gemGrab,Hard Rock Mine,ranked,gemGrab,defeat,111.0,,-2.0,#2QPU2RLG98,jdsleeps,16000085.0,KENJI,11.0,221.0,#9908LRQC,HumptyDumpty,16000035.0,GALE,9.0,260.0,#82PCQUGUR,nathan32,16000072.0,PEARL,8.0,233.0,#2898CGQUU,thedoge,16000085.0,KENJI,8.0,283.0,,,,,,,,,,,,
2024-11-28 07:58:23,15000007,WILLOW,gemGrab,Hard Rock Mine,ranked,gemGrab,defeat,86.0,,-2.0,#9LPCLGLV,Kniil,16000083.0,CLANCY,9.0,327.0,#GU0QV2YRG,Lapu,16000002.0,BULL,9.0,387.0,#2QLLQRRVGG,jayjaythegoat,16000011.0,MORTIS,10.0,381.0,#2898CGQUU,thedoge,16000067.0,WILLOW,9.0,359.0,,,,,,,,,,,,
2024-11-28 02:01:36,15000796,CROW,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,1.0,,,,,,,,#JJR0RYL2,Juan de dios,16000012.0,CROW,11.0,648.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#9YJ0JP2VQ,camacho,16000003.0,BROCK,9.0,542.0,,,,,,,,,,,,
2024-11-28 00:52:10,15000796,CROW,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,3.0,,,,,,,,#9VC2RV8G8,Ozzy,16000049.0,BUZZ,9.0,547.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#2RRRYCLU0,RS|Santiago2da,16000045.0,STU,11.0,606.0,,,,,,,,,,,,
2024-11-28 00:49:48,15000796,CROW,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,2.0,,,,,,,,#L02YRYJCR,good boy Gale,16000035.0,GALE,11.0,921.0,#U2QLLY8Q,Carlxs,16000005.0,SPIKE,10.0,164.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,,,,,,,,,,,,
2024-11-28 00:46:50,15000796,CROW,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,2.0,,,,,,,,#YP2JCJ2QC,PITTA|Benjamin,16000015.0,PIPER,11.0,674.0,#2U8P8029Y,Leo leon,16000026.0,BIBI,11.0,525.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,,,,,,,,,,,,
2024-11-28 00:45:46,15000796,CROW,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,4.0,,,,,,,,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#90RQ2R8JY,Juan,16000077.0,LARRY & LAWRIE,10.0,509.0,#GVRLJ829Y,Z.A.M.L.O🔥,16000000.0,SHELLY,11.0,811.0,,,,,,,,,,,,
2024-11-22 19:49:01,15000018,COLETTE,heist,Kaboom Canyon,soloRanked,heist,victory,68.0,,,#90CQJU2U,AS|Makotoツ,16000053.0,LOLA,11.0,12.0,#28URG2VQ09,lolo_hacke1,16000049.0,BUZZ,11.0,12.0,#2898CGQUU,thedoge,16000039.0,COLETTE,11.0,12.0,#90CQJU2U,AS|Makotoツ,16000053.0,LOLA,11.0,12.0,,,,,,,,,,,,
2024-11-22 19:47:34,15000018,COLETTE,heist,Kaboom Canyon,soloRanked,heist,victory,38.0,,,,,,,,,#28URG2VQ09,lolo_hacke1,16000049.0,BUZZ,11.0,12.0,#2898CGQUU,thedoge,16000039.0,COLETTE,11.0,12.0,#90CQJU2U,AS|Makotoツ,16000053.0,LOLA,11.0,12.0,,,,,,,,,,,,
2024-11-22 19:44:48,15000300,BO,hotZone,Ring of Fire,soloRanked,hotZone,defeat,129.0,,,#2898CGQUU,thedoge,16000014.0,BO,11.0,12.0,#2898CGQUU,thedoge,16000014.0,BO,11.0,12.0,#JRLV9C0JV,GabeDaGoat,16000015.0,PIPER,11.0,12.0,#PG0LPCLR,Kiizukii,16000041.0,LOU,10.0,12.0,,,,,,,,,,,,
2024-11-22 19:42:20,15000300,BO,hotZone,Ring of Fire,soloRanked,hotZone,defeat,124.0,,,,,,,,,#2898CGQUU,thedoge,16000014.0,BO,11.0,12.0,#JRLV9C0JV,GabeDaGoat,16000015.0,PIPER,11.0,12.0,#PG0LPCLR,Kiizukii,16000041.0,LOU,10.0,12.0,,,,,,,,,,,,
2024-11-22 19:39:56,15000300,BO,hotZone,Ring of Fire,soloRanked,hotZone,victory,132.0,,,,,,,,,#2898CGQUU,thedoge,16000014.0,BO,11.0,12.0,#JRLV9C0JV,GabeDaGoat,16000015.0,PIPER,11.0,12.0,#PG0LPCLR,Kiizukii,16000041.0,LOU,10.0,12.0,,,,,,,,,,,,
2024-11-22 19:34:34,15000820,CROW,unknown,Broiler Room,ranked,siege,defeat,45.0,,,#22UVCJRG2,DEAD KILLER,16000012.0,CROW,11.0,725.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#GPGL8PLPP,MistyHtf,16000059.0,OTIS,11.0,637.0,#9LRLJ9GJU,varun beast,16000043.0,EDGAR,11.0,965.0,,,,,,,,,,,,
2024-11-22 19:24:25,15000820,CROW,unknown,Broiler Room,ranked,siege,victory,112.0,,,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#C8G9YLCG,Nyc_Eric_Bandzz,16000036.0,NANI,11.0,511.0,#2GQJP28V,Quintapion,16000009.0,DYNAMIKE,11.0,618.0,,,,,,,,,,,,
2024-11-22 19:21:45,15000820,CROW,unknown,Broiler Room,ranked,siege,victory,79.0,,,#8LUGLJJ9,Jellyman,16000085.0,KENJI,11.0,469.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#P9JL99UP9,CH|⚡•PABLØ•☠️,16000021.0,GENE,9.0,305.0,#8LUGLJJ9,Jellyman,16000085.0,KENJI,11.0,469.0,,,,,,,,,,,,
2024-11-22 19:19:48,15000820,CROW,unknown,Broiler Room,ranked,siege,defeat,84.0,,,#YPPU08LJ9,🌘♏️PR€$T🌀N™️,16000013.0,POCO,9.0,528.0,#2L9PQRGCU8,Brawler,16000005.0,SPIKE,11.0,527.0,#2Y2PQ00LU,bamboo,16000010.0,EL PRIMO,11.0,582.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,,,,,,,,,,,,
2024-11-22 19:17:52,15000820,CROW,unknown,Broiler Room,ranked,siege,defeat,124.0,,,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#YUQJ8QLVJ,Abi|28-CC|,16000019.0,PENNY,11.0,494.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#Q0YG988U9,valde2011,16000009.0,DYNAMIKE,11.0,575.0,,,,,,,,,,,,
2024-11-22 08:18:36,15000024,FRANK,brawlBall,Backyard Bowl,ranked,brawlBall,victory,89.0,,10.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,554.0,#2C8QJGUYC,Claudio,16000045.0,STU,10.0,567.0,#89809Q09,♠️Gąmą✖️ChÎn❤️™,16000009.0,DYNAMIKE,10.0,585.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,554.0,,,,,,,,,,,,
2024-11-22 08:16:42,15000024,FRANK,brawlBall,Backyard Bowl,ranked,brawlBall,victory,150.0,,9.0,#8PURLL28,JayVee,16000001.0,COLT,11.0,560.0,#8Q099U02V,SK|SĘBAS,16000050.0,GRIFF,9.0,569.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,545.0,#8PURLL28,JayVee,16000001.0,COLT,11.0,560.0,,,,,,,,,,,,
2024-11-22 08:13:47,15000024,FRANK,brawlBall,Backyard Bowl,ranked,brawlBall,victory,111.0,,8.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,537.0,#8Q099U02V,SK|SĘBAS,16000050.0,GRIFF,9.0,560.0,#28V8VG0RY0,🌊TOMIOKA|GIYU,16000032.0,MAX,8.0,550.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,537.0,,,,,,,,,,,,
2024-11-29 04:39:02,15000053,DRACO,heist,Hot Potato,ranked,heist,defeat,57.0,,-1.0,#PUPQ8R90G,Luckiest,16000020.0,FRANK,8.0,125.0,#2QJU0V9CC8,Dior,16000009.0,DYNAMIKE,1.0,131.0,#2QY2RGQQRP,Santiago,16000008.0,NITA,6.0,151.0,#2898CGQUU,thedoge,16000080.0,DRACO,7.0,143.0,,,,,,,,,,,,
2024-11-29 04:37:37,15000053,DRACO,heist,Hot Potato,ranked,heist,victory,74.0,,9.0,#2898CGQUU,thedoge,16000080.0,DRACO,7.0,134.0,#GUC0R2CJQ,el tío 1234567,16000007.0,JESSIE,5.0,124.0,#RQPYLQUCP,erikpro999,16000057.0,JANET,8.0,146.0,#2898CGQUU,thedoge,16000080.0,DRACO,7.0,134.0,,,,,,,,,,,,
2024-11-29 04:35:56,15000053,DRACO,heist,Hot Potato,ranked,heist,victory,53.0,,8.0,#2898CGQUU,thedoge,16000080.0,DRACO,7.0,126.0,#RQPYLQUCP,erikpro999,16000057.0,JANET,8.0,137.0,#2898CGQUU,thedoge,16000080.0,DRACO,7.0,126.0,#GUC0R2CJQ,el tío 1234567,16000007.0,JESSIE,5.0,116.0,,,,,,,,,,,,
2024-11-29 04:34:24,15000053,GROM,heist,Hot Potato,ranked,heist,defeat,99.0,,-3.0,#GGVJRLJJY,Kevin,16000073.0,CHUCK,7.0,537.0,#GY2P0JRUP,BELLROC😎,16000000.0,SHELLY,11.0,539.0,#JLGQ2LUQQ,MR.bseat,16000038.0,SURGE,9.0,517.0,#2898CGQUU,thedoge,16000048.0,GROM,9.0,542.0,,,,,,,,,,,,
2024-11-29 04:32:18,15000053,GROM,heist,Hot Potato,ranked,heist,victory,69.0,,9.0,#Q2Q82VJ00,Ben,16000005.0,SPIKE,11.0,527.0,#JLGQ2LUQQ,MR.bseat,16000038.0,SURGE,9.0,508.0,#2898CGQUU,thedoge,16000048.0,GROM,9.0,533.0,#2QRJUQLJ8R,the champion,16000043.0,EDGAR,9.0,522.0,,,,,,,,,,,,
2024-11-29 04:30:36,15000053,GROM,heist,Hot Potato,ranked,heist,victory,73.0,,8.0,#2898CGQUU,thedoge,16000048.0,GROM,9.0,525.0,#JLGQ2LUQQ,MR.bseat,16000038.0,SURGE,9.0,500.0,#28GCU2LYCY,Clive,16000086.0,SHADE,8.0,465.0,#2898CGQUU,thedoge,16000048.0,GROM,9.0,525.0,,,,,,,,,,,,
2024-11-29 04:19:28,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,86.0,,-7.0,#GUQJ9GUQL,Ronal,16000000.0,SHELLY,11.0,983.0,#9GJQ829L8,BúbbléGúm~808,16000009.0,DYNAMIKE,11.0,974.0,#2GP80LLR,G.Paschalidis,16000008.0,NITA,11.0,977.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,964.0,,,,,,,,,,,,
2024-11-29 04:16:07,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,draw,210.0,,,#LG9RPRQLU,sigma ch0de,16000004.0,RICO,11.0,963.0,#LG9RPRQLU,sigma ch0de,16000004.0,RICO,11.0,963.0,#U9YJGUYV,leo y xo,16000002.0,BULL,11.0,963.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,964.0,,,,,,,,,,,,
2024-11-29 04:11:56,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,144.0,,9.0,#2UYQ9PUQL,Elipan™💫,16000049.0,BUZZ,11.0,972.0,#VG9GUGUJ,Mikeキャベツ🍉,16000085.0,KENJI,10.0,971.0,#2UYQ9PUQL,Elipan™💫,16000049.0,BUZZ,11.0,972.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,955.0,,,,,,,,,,,,
2024-11-29 04:09:05,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,97.0,,8.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,947.0,#JQJPG8QYY,jeshuamaster704,16000022.0,TICK,11.0,936.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,947.0,#88LCLQ9PL,elquetgano,16000043.0,EDGAR,11.0,950.0,,,,,,,,,,,,
2024-11-29 04:07:04,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,128.0,,-7.0,#999PRUCUU,nani_pro,16000004.0,RICO,11.0,958.0,#GQVV8C9CP,mewing,16000054.0,FANG,11.0,938.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,954.0,#PPV92PVYL,Lil ITACHI,16000004.0,RICO,11.0,969.0,,,,,,,,,,,,
2024-11-29 04:04:29,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,78.0,,9.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,945.0,#9C8Q8LC88,IHaveAIDS,16000035.0,GALE,11.0,908.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,945.0,#GQVV8C9CP,mewing,16000054.0,FANG,11.0,929.0,,,,,,,,,,,,
2024-11-29 04:02:49,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,draw,210.0,,,#9PJQCV0LY,BrawlPoster69,16000004.0,RICO,11.0,946.0,#298Q98RCUQ,sam,16000018.0,DARRYL,11.0,917.0,#VVU20C8PR,Dominic,16000043.0,EDGAR,11.0,915.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,945.0,,,,,,,,,,,,
2024-11-29 03:58:52,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,77.0,,8.0,#VVU20C8PR,Dominic,16000043.0,EDGAR,11.0,907.0,#298Q98RCUQ,sam,16000018.0,DARRYL,11.0,907.0,#VVU20C8PR,Dominic,16000043.0,EDGAR,11.0,907.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,937.0,,,,,,,,,,,,
2024-11-29 03:57:09,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,153.0,,,#9YRJQJUUV,Alex,16000004.0,RICO,11.0,913.0,#8LURR0GRV,Pepino🥵😈🥵,16000038.0,SURGE,10.0,565.0,#2R2JP2RUC,FelipeYT,16000043.0,EDGAR,11.0,914.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,937.0,,,,,,,,,,,,
2024-11-29 03:54:14,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,54.0,,-7.0,#LPCVQCPGV,augh,16000085.0,KENJI,11.0,959.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,944.0,#PPGGGC0UG,Human,16000060.0,SAM,11.0,933.0,#L08Y2UQ9P,HawkFlier32,16000070.0,CORDELIUS,11.0,843.0,,,,,,,,,,,,
2024-11-29 03:52:48,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,79.0,,8.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,936.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,936.0,#Q002G0VVC,3900redmushpro,16000011.0,MORTIS,11.0,933.0,#2LGCYR0UP8,TTM| Fade👑,16000001.0,COLT,11.0,912.0,,,,,,,,,,,,
2024-11-29 03:50:49,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,120.0,,-7.0,#RU9VJ8LJ,l Haxzer l,16000011.0,MORTIS,11.0,973.0,#GRRULYGUL,thegoshtCR,16000026.0,BIBI,11.0,949.0,#PGQGY8LG,lil.biv,16000005.0,SPIKE,11.0,945.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,943.0,,,,,,,,,,,,
2024-11-29 03:48:23,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,150.0,,12.0,#YJVQQR8Y2,Mano Kev D!,16000013.0,POCO,11.0,939.0,#GRRULYGUL,thegoshtCR,16000026.0,BIBI,11.0,936.0,#PGQGY8LG,lil.biv,16000005.0,SPIKE,11.0,936.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,931.0,,,,,,,,,,,,
2024-11-29 03:45:25,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,59.0,,11.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,920.0,#GRRULYGUL,thegoshtCR,16000026.0,BIBI,11.0,924.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,920.0,#PGQGY8LG,lil.biv,16000005.0,SPIKE,11.0,928.0,,,,,,,,,,,,
2024-11-29 03:43:59,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,150.0,,10.0,#RPLQLQP00,el marko con ka,16000004.0,RICO,11.0,927.0,#GRRULYGUL,thegoshtCR,16000026.0,BIBI,11.0,913.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,910.0,#R2GCCGRJC,푸탄,16000011.0,MORTIS,11.0,907.0,,,,,,,,,,,,
2024-11-29 03:41:06,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,176.0,,9.0,#9YJCC8VQP,MANUELITO2510,16000001.0,COLT,11.0,916.0,#2YYVLC92R0,Isto,16000085.0,KENJI,11.0,929.0,#GRRULYGUL,thegoshtCR,16000026.0,BIBI,11.0,903.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,901.0,,,,,,,,,,,,
2024-11-29 03:37:47,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,143.0,,8.0,#RGCCPPPJ,HXZ 135,16000087.0,JUJU,11.0,877.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,893.0,#RGCCPPPJ,HXZ 135,16000087.0,JUJU,11.0,877.0,#GRRULYGUL,thegoshtCR,16000026.0,BIBI,11.0,894.0,,,,,,,,,,,,
2024-11-29 03:35:01,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,33.0,,-6.0,#R0LLRRC8,SGA Drako🥷,16000071.0,DOUG,11.0,896.0,#2QJ2ULY0LC,Xiao,16000028.0,SANDY,9.0,896.0,#RPLQ9VQJY,𝓢𝓕�𝓙𝓸𝓷𝓪𝓱,16000017.0,TARA,11.0,832.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,899.0,,,,,,,,,,,,
2024-11-29 03:34:04,15000118,FRANK,brawlBall,Pinball Dreams,ranked,brawlBall,victory,79.0,,8.0,#8J09P22U8,💥GOD'S MENU 💥,16000048.0,GROM,10.0,903.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,891.0,#8J09P22U8,💥GOD'S MENU 💥,16000048.0,GROM,10.0,903.0,#L8QRYVGU2,Requis Lewis,16000027.0,8-BIT,11.0,891.0,,,,,,,,,,,,
2024-12-26 07:33:41,15000300,FRANK,hotZone,Ring of Fire,soloRanked,hotZone,defeat,88.0,,,#VPCUJJYG,bigkoreanman,16000009.0,DYNAMIKE,11.0,14.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,15.0,#8JLRYJV9Q,ian,16000001.0,COLT,11.0,15.0,#Q099YLRJ,Raj,16000082.0,BERRY,11.0,15.0,,,,,,,,,,,,
2024-12-26 07:31:54,15000300,FRANK,hotZone,Ring of Fire,soloRanked,hotZone,defeat,132.0,,,,,,,,,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,15.0,#8JLRYJV9Q,ian,16000001.0,COLT,11.0,15.0,#Q099YLRJ,Raj,16000082.0,BERRY,11.0,15.0,,,,,,,,,,,,
2024-12-26 07:29:23,15000300,FRANK,hotZone,Ring of Fire,soloRanked,hotZone,victory,121.0,,,,,,,,,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,15.0,#8JLRYJV9Q,ian,16000001.0,COLT,11.0,15.0,#Q099YLRJ,Raj,16000082.0,BERRY,11.0,15.0,,,,,,,,,,,,
2024-12-26 07:25:23,15000306,JESSIE,hotZone,Dueling Beetles,soloRanked,hotZone,victory,116.0,,,#8YLQ9L0Q2,/Kevin_Rex/,16000028.0,SANDY,11.0,16.0,#YYQJU9JU,16,16000010.0,EL PRIMO,11.0,16.0,#GCR98LP90,18,16000026.0,BIBI,11.0,16.0,#2898CGQUU,thedoge,16000007.0,JESSIE,11.0,15.0,,,,,,,,,,,,
2024-12-26 07:23:08,15000306,JESSIE,hotZone,Dueling Beetles,soloRanked,hotZone,victory,87.0,,,,,,,,,#YYQJU9JU,16,16000010.0,EL PRIMO,11.0,16.0,#GCR98LP90,18,16000026.0,BIBI,11.0,16.0,#2898CGQUU,thedoge,16000007.0,JESSIE,11.0,15.0,,,,,,,,,,,,
2024-12-26 07:19:16,15000132,FRANK,brawlBall,Center Stage,soloRanked,brawlBall,defeat,133.0,,,#LQ8UUG0P,BBL_Asian Cat,16000039.0,COLETTE,11.0,16.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,15.0,#2LY88LGRYR,R0sa,16000007.0,JESSIE,11.0,14.0,#GC0VQP9J0,ESO|$pyRL🌹,16000070.0,CORDELIUS,11.0,15.0,,,,,,,,,,,,
2024-12-26 07:16:44,15000132,FRANK,brawlBall,Center Stage,soloRanked,brawlBall,defeat,198.0,,,,,,,,,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,15.0,#2LY88LGRYR,R0sa,16000007.0,JESSIE,11.0,14.0,#GC0VQP9J0,ESO|$pyRL🌹,16000070.0,CORDELIUS,11.0,15.0,,,,,,,,,,,,
2024-12-26 07:09:45,15000018,COLETTE,heist,Kaboom Canyon,soloRanked,heist,defeat,81.0,,,#8PVU0JG0L,Andres🪐,16000003.0,BROCK,11.0,15.0,#2898CGQUU,thedoge,16000039.0,COLETTE,11.0,15.0,#YLJ2C9PVG,gabriel🍬,16000081.0,LILY,11.0,16.0,#RUCVGP0RP,piper shot jfk,16000019.0,PENNY,11.0,15.0,,,,,,,,,,,,
2024-12-26 07:08:04,15000018,COLETTE,heist,Kaboom Canyon,soloRanked,heist,defeat,64.0,,,,,,,,,#2898CGQUU,thedoge,16000039.0,COLETTE,11.0,15.0,#YLJ2C9PVG,gabriel🍬,16000081.0,LILY,11.0,16.0,#RUCVGP0RP,piper shot jfk,16000019.0,PENNY,11.0,15.0,,,,,,,,,,,,
2024-12-26 07:02:58,15000036,SHADE,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,1.0,11.0,,,,,,,#2RP0LGYJ2,Carel,16000088.0,BUZZ LIGHTYEAR,11.0,16.0,#2898CGQUU,thedoge,16000086.0,SHADE,8.0,19.0,,,,,,,,,,,,,,,,,,
2024-12-26 07:01:45,15000036,SHADE,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,1.0,10.0,,,,,,,#2898CGQUU,thedoge,16000086.0,SHADE,8.0,9.0,#2GC92LYCR2,hfkjfkj 🤬🤍🖤�,16000018.0,DARRYL,1.0,12.0,,,,,,,,,,,,,,,,,,
2024-12-26 07:00:42,15000036,SHADE,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,1.0,9.0,,,,,,,#2898CGQUU,thedoge,16000086.0,SHADE,8.0,0.0,#2GCRLQ9PLQ,Envíxíty,16000010.0,EL PRIMO,1.0,8.0,,,,,,,,,,,,,,,,,,
2024-12-26 06:58:22,15000018,JESSIE,heist,Kaboom Canyon,soloRanked,heist,victory,52.0,,,#2898CGQUU,thedoge,16000007.0,JESSIE,11.0,15.0,#2Q0YUV029,☆ℝ1𝕔𝕙𝕒𝕣𝕫★,16000039.0,COLETTE,11.0,15.0,#2898CGQUU,thedoge,16000007.0,JESSIE,11.0,15.0,#Q280CUVVL,Adonis🇭🇳🇭🇳,16000072.0,PEARL,11.0,15.0,,,,,,,,,,,,
2024-12-26 06:57:10,15000018,JESSIE,heist,Kaboom Canyon,soloRanked,heist,victory,75.0,,,,,,,,,#2Q0YUV029,☆ℝ1𝕔𝕙𝕒𝕣𝕫★,16000039.0,COLETTE,11.0,15.0,#2898CGQUU,thedoge,16000007.0,JESSIE,11.0,15.0,#Q280CUVVL,Adonis🇭🇳🇭🇳,16000072.0,PEARL,11.0,15.0,,,,,,,,,,,,
2024-12-25 19:32:37,15000118,BROCK,brawlBall,Pinball Dreams,soloRanked,brawlBall,victory,97.0,,,#980UJP2,brumak14,16000009.0,DYNAMIKE,11.0,15.0,#980UJP2,brumak14,16000009.0,DYNAMIKE,11.0,15.0,#QQ08Y28Y8,𝑰𝑻𝑺|𝓜𝓞𝓨💋,16000020.0,FRANK,11.0,15.0,#2898CGQUU,thedoge,16000003.0,BROCK,11.0,15.0,,,,,,,,,,,,
2024-12-25 19:30:41,15000118,BROCK,brawlBall,Pinball Dreams,soloRanked,brawlBall,defeat,111.0,,,,,,,,,#980UJP2,brumak14,16000009.0,DYNAMIKE,11.0,15.0,#QQ08Y28Y8,𝑰𝑻𝑺|𝓜𝓞𝓨💋,16000020.0,FRANK,11.0,15.0,#2898CGQUU,thedoge,16000003.0,BROCK,11.0,15.0,,,,,,,,,,,,
2024-12-25 19:28:30,15000118,BROCK,brawlBall,Pinball Dreams,soloRanked,brawlBall,victory,131.0,,,,,,,,,#980UJP2,brumak14,16000009.0,DYNAMIKE,11.0,15.0,#QQ08Y28Y8,𝑰𝑻𝑺|𝓜𝓞𝓨💋,16000020.0,FRANK,11.0,15.0,#2898CGQUU,thedoge,16000003.0,BROCK,11.0,15.0,,,,,,,,,,,,
2024-12-25 19:23:18,15000371,EDGAR,unknown,Medal Madness,ranked,holdTheTrophy,victory,82.0,,8.0,#2L0VGGVY9P,goku,16000088.0,BUZZ LIGHTYEAR,11.0,514.0,#2898CGQUU,thedoge,16000043.0,EDGAR,11.0,500.0,#2QQ20Q8Q28,krampuspardini,16000073.0,CHUCK,9.0,493.0,#2L0VGGVY9P,goku,16000088.0,BUZZ LIGHTYEAR,11.0,514.0,,,,,,,,,,,,
2024-12-16 00:27:42,15000022,SPIKE,bounty,Hideout,soloRanked,bounty,victory,116.0,,,#82CJ20V0Y,schmidtshow,16000048.0,GROM,11.0,13.0,#2Y2LYQ2GLR,THAT🥷BROCK,16000003.0,BROCK,11.0,13.0,#2898CGQUU,thedoge,16000005.0,SPIKE,11.0,13.0,#82CJ20V0Y,schmidtshow,16000048.0,GROM,11.0,13.0,,,,,,,,,,,,
