battle_time,event_id,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
20250122T010204.000Z,15000901,unknown,We Messed Up,ranked,payload,defeat,210.0,,-2.0,#LV9QQLR08,nguyentran,16000029.0,BEA,9.0,311.0,#2898CGQUU,thedoge,16000078.0,MELODIE,10.0,487.0,#LV9QQLR08,nguyentran,16000029.0,BEA,9.0,311.0,,,,,,,,,,,,,,,,,,
20250122T005800.000Z,15000901,unknown,We Messed Up,ranked,payload,defeat,166.0,,-2.0,#LV9QQLR08,nguyentran,16000029.0,BEA,9.0,313.0,#LV9QQLR08,nguyentran,16000029.0,BEA,9.0,313.0,#2898CGQUU,thedoge,16000078.0,MELODIE,10.0,490.0,,,,,,,,,,,,,,,,,,
20250122T005433.000Z,15000901,unknown,We Messed Up,ranked,payload,victory,45.0,,8.0,#LV9QQLR08,nguyentran,16000029.0,BEA,9.0,305.0,#LV9QQLR08,nguyentran,16000029.0,BEA,9.0,305.0,#2898CGQUU,thedoge,16000078.0,MELODIE,10.0,482.0,,,,,,,,,,,,,,,,,,
20250122T005243.000Z,15000011,gemGrab,Undermine,ranked,gemGrab,victory,100.0,,12.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,462.0,#LV9QQLR08,nguyentran,16000016.0,PAM,9.0,398.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,462.0,#2QJP098RR2,Miles Habs!,16000020.0,FRANK,10.0,437.0,,,,,,,,,,,,
20250122T005020.000Z,15000011,gemGrab,Undermine,ranked,gemGrab,victory,111.0,,11.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,449.0,#G2UY0J8G8,daddy,16000087.0,JUJU,7.0,421.0,#LV9QQLR08,nguyentran,16000016.0,PAM,9.0,387.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,449.0,,,,,,,,,,,,
20250122T004747.000Z,15000011,gemGrab,Undermine,ranked,gemGrab,victory,86.0,,10.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,436.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,436.0,#LV9QQLR08,nguyentran,16000016.0,PAM,9.0,377.0,#GP0YUGP8G,SAE | Carlos 🐨,16000003.0,BROCK,11.0,450.0,,,,,,,,,,,,
20250122T004504.000Z,15000011,gemGrab,Undermine,ranked,gemGrab,victory,79.0,,10.0,#Y8VY2UJ0J,Aries Star,16000081.0,LILY,9.0,446.0,#LV9QQLR08,nguyentran,16000061.0,GUS,9.0,253.0,#2898CGQUU,thedoge,16000063.0,CHESTER,9.0,497.0,#Y8VY2UJ0J,Aries Star,16000081.0,LILY,9.0,446.0,,,,,,,,,,,,
20250122T004308.000Z,15000011,gemGrab,Undermine,ranked,gemGrab,victory,102.0,,9.0,#2898CGQUU,thedoge,16000063.0,CHESTER,9.0,489.0,#LV9QQLR08,nguyentran,16000061.0,GUS,9.0,244.0,#2898CGQUU,thedoge,16000063.0,CHESTER,9.0,489.0,#88VYUYQ0,Habib🥷🥷🇲🇦,16000077.0,LARRY & LAWRIE,8.0,358.0,,,,,,,,,,,,
20250122T235147.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,194.0,,9.0,#9YVJQRL,hypeuboy,16000088.0,BUZZ LIGHTYEAR,11.0,445.0,#LV9QQLR08,nguyentran,16000072.0,PEARL,9.0,480.0,#LQQYGCV29,colin,16000070.0,CORDELIUS,9.0,307.0,#22VU9UJJLC,222,16000049.0,BUZZ,10.0,419.0,,,,,,,,,,,,
20250122T234746.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,104.0,,8.0,#LV9QQLR08,nguyentran,16000072.0,PEARL,9.0,472.0,#LQQYGCV29,colin,16000028.0,SANDY,10.0,286.0,#LV9QQLR08,nguyentran,16000072.0,PEARL,9.0,472.0,#2UQ90YQQ,酒飲|-awesome.,16000025.0,CARL,10.0,382.0,,,,,,,,,,,,
20250122T234512.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,150.0,,-3.0,#2LQL02QQC8,my mini account,16000012.0,CROW,11.0,462.0,#LV9QQLR08,nguyentran,16000072.0,PEARL,9.0,475.0,#LQQYGCV29,colin,16000032.0,MAX,11.0,342.0,#LJUL0J88R,D1crashout,16000022.0,TICK,11.0,442.0,,,,,,,,,,,,
20250122T234153.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,150.0,,-3.0,#QJRCVL8JY,fentsella,16000001.0,COLT,11.0,315.0,#LQQYGCV29,colin,16000032.0,MAX,11.0,344.0,#LV9QQLR08,nguyentran,16000072.0,PEARL,9.0,478.0,#2GL8VRVU2Y,olaf,16000008.0,NITA,7.0,437.0,,,,,,,,,,,,
20250124T040209.000Z,15000471,wipeout,Infinite Doom,ranked,wipeout,defeat,50.0,,-2.0,#GQJ9Y9Y80,Mr AP Gaming YT,16000054.0,FANG,10.0,306.0,#2QRGCLPL29,Brawler,16000039.0,COLETTE,9.0,367.0,#8J8RVJP0,🧛🏻Jo🧛🏻,16000050.0,GRIFF,8.0,350.0,#LV9QQLR08,nguyentran,16000029.0,BEA,9.0,336.0,,,,,,,,,,,,
20250124T010048.000Z,15000639,brawlBall5V5,Great waves,ranked,brawlBall,draw,210.0,,,#Y020C2RGJ,PabloEscobar,16000063.0,CHESTER,9.0,489.0,#LV9QQLR08,nguyentran,16000040.0,AMBER,9.0,422.0,#2898CGQUU,thedoge,16000046.0,BELLE,7.0,460.0,#289VR8VCJP,pollito ±★,16000010.0,EL PRIMO,9.0,406.0,#28JVG2JYL,★彡ＭＡＺＺＩＮＯ彡★,16000049.0,BUZZ,9.0,412.0,#2QC2R9VY2Y,JMan,16000043.0,EDGAR,9.0,424.0
20250124T005621.000Z,15000639,brawlBall5V5,Great waves,ranked,brawlBall,victory,150.0,,10.0,#LV9QQLR08,nguyentran,16000040.0,AMBER,9.0,412.0,#LV9QQLR08,nguyentran,16000040.0,AMBER,9.0,412.0,#2898CGQUU,thedoge,16000046.0,BELLE,7.0,449.0,#2GCVYGYCGP,Zeta|nicer,16000001.0,COLT,9.0,444.0,#28QGQC2CJL,andy🐭🍓,16000043.0,EDGAR,11.0,419.0,#2Y8J22Q9PG,tzr|zylixx,16000015.0,PIPER,10.0,546.0
20250124T005221.000Z,15000639,brawlBall5V5,Great waves,ranked,brawlBall,victory,150.0,,9.0,#GGV8J0PLC,juan da el pro,16000011.0,MORTIS,10.0,482.0,#2898CGQUU,thedoge,16000027.0,8-BIT,10.0,508.0,#LV9QQLR08,nguyentran,16000040.0,AMBER,9.0,403.0,#GGV8J0PLC,juan da el pro,16000011.0,MORTIS,10.0,482.0,#99VL8GG8,Lyas,16000007.0,JESSIE,9.0,523.0,#2GPQGP0JLC,Mat2600Mat,16000043.0,EDGAR,11.0,511.0
20250124T004910.000Z,15000639,brawlBall5V5,Great waves,ranked,brawlBall,victory,61.0,,8.0,#22YVCVLC2V,Kora,16000013.0,POCO,8.0,553.0,#GQGLVV09Y,tater,16000027.0,8-BIT,9.0,494.0,#22YVCVLC2V,Kora,16000013.0,POCO,8.0,553.0,#LV9QQLR08,nguyentran,16000040.0,AMBER,9.0,395.0,#2898CGQUU,thedoge,16000027.0,8-BIT,10.0,500.0,#YVVQRL0YP,JuanGG,16000043.0,EDGAR,11.0,598.0
20250124T004651.000Z,15000896,knockout,Deep Forest,ranked,knockout,defeat,72.0,,-3.0,#8YUQJRLVJ,SDW_,16000086.0,SHADE,10.0,526.0,#LV9QQLR08,nguyentran,16000017.0,TARA,9.0,489.0,#2QCVYP9VRU,Supreme aura🔥,16000020.0,FRANK,9.0,492.0,#2G2PCPP8YJ,PaddyTheAwesome,16000005.0,SPIKE,11.0,485.0,,,,,,,,,,,,
20250124T004504.000Z,15000896,knockout,Deep Forest,ranked,knockout,victory,91.0,,12.0,#LV9QQLR08,nguyentran,16000017.0,TARA,9.0,477.0,#2QU0Q8V98C,Payno ⟩⟩⟩⟩⟩⟩,16000020.0,FRANK,7.0,455.0,#R9PCPQ0CJ,Shadow,16000043.0,EDGAR,10.0,457.0,#LV9QQLR08,nguyentran,16000017.0,TARA,9.0,477.0,,,,,,,,,,,,
20250124T004305.000Z,15000896,knockout,Deep Forest,ranked,knockout,victory,36.0,,11.0,#92GLPJUVP,TKC|Fortnite😴,16000002.0,BULL,9.0,468.0,#LV9QQLR08,nguyentran,16000017.0,TARA,9.0,466.0,#92GLPJUVP,TKC|Fortnite😴,16000002.0,BULL,9.0,468.0,#92LRVQU9L,TT|Dino🦖✴️,16000049.0,BUZZ,9.0,508.0,,,,,,,,,,,,
20250124T004200.000Z,15000896,knockout,Deep Forest,ranked,knockout,victory,42.0,,10.0,#2PJYY8L0,末|Mas🥀,16000017.0,TARA,11.0,505.0,#LV9QQLR08,nguyentran,16000017.0,TARA,9.0,456.0,#8YJQL0RUY,bear,16000050.0,GRIFF,11.0,503.0,#2PJYY8L0,末|Mas🥀,16000017.0,TARA,11.0,505.0,,,,,,,,,,,,
20250124T004037.000Z,15000101,soloShowdown,Dark Passage,ranked,soloShowdown,,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250124T003901.000Z,15000101,soloShowdown,Dark Passage,ranked,soloShowdown,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250124T003824.000Z,15000101,soloShowdown,Dark Passage,ranked,soloShowdown,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250124T003719.000Z,15000101,soloShowdown,Dark Passage,ranked,soloShowdown,,,10.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250123T233204.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,defeat,71.0,,,#RRY9UVQ9C,Light Warrior,16000043.0,EDGAR,11.0,814.0,#8JYJY298,FruityPebbles,16000013.0,POCO,9.0,464.0,#LV9QQLR08,nguyentran,16000020.0,FRANK,11.0,505.0,,,,,,,,,,,,,,,,,,
20250123T232946.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,defeat,62.0,,,#G90YGVRGV,JamaicanBatman,16000088.0,BUZZ LIGHTYEAR,11.0,627.0,#8JYJY298,FruityPebbles,16000008.0,NITA,11.0,649.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,,,,,,,,,,,,,,,,,,
20250123T232805.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,150.0,,,#U28YYC8,Ethanific,16000049.0,BUZZ,11.0,781.0,#8JYJY298,FruityPebbles,16000008.0,NITA,11.0,649.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,,,,,,,,,,,,,,,,,,
20250123T232447.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,defeat,150.0,,,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,#8JYJY298,FruityPebbles,16000004.0,RICO,11.0,776.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,,,,,,,,,,,,,,,,,,
20250123T232145.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,33.0,,,#8JYJY298,FruityPebbles,16000004.0,RICO,11.0,776.0,#8JYJY298,FruityPebbles,16000004.0,RICO,11.0,776.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,,,,,,,,,,,,,,,,,,
20250123T231956.000Z,15000908,unknown,Puck Man,ranked,brawlBall,victory,105.0,,11.0,#LV9QQLR08,nguyentran,16000068.0,MAISIE,9.0,354.0,#8JYJY298,FruityPebbles,16000004.0,RICO,11.0,765.0,#LV9QQLR08,nguyentran,16000068.0,MAISIE,9.0,354.0,,,,,,,,,,,,,,,,,,
20250123T231715.000Z,15000908,unknown,Puck Man,ranked,brawlBall,victory,122.0,,10.0,#8JYJY298,FruityPebbles,16000004.0,RICO,11.0,755.0,#8JYJY298,FruityPebbles,16000004.0,RICO,11.0,755.0,#LV9QQLR08,nguyentran,16000068.0,MAISIE,9.0,344.0,,,,,,,,,,,,,,,,,,
20250123T231340.000Z,15000908,unknown,Puck Man,ranked,brawlBall,victory,150.0,,9.0,#LV9QQLR08,nguyentran,16000050.0,GRIFF,9.0,395.0,#8JYJY298,FruityPebbles,16000036.0,NANI,10.0,627.0,#LV9QQLR08,nguyentran,16000050.0,GRIFF,9.0,395.0,,,,,,,,,,,,,,,,,,
20250123T231025.000Z,15000908,unknown,Puck Man,ranked,brawlBall,victory,88.0,,8.0,#LV9QQLR08,nguyentran,16000050.0,GRIFF,9.0,387.0,#8JYJY298,FruityPebbles,16000036.0,NANI,10.0,619.0,#LV9QQLR08,nguyentran,16000050.0,GRIFF,9.0,387.0,,,,,,,,,,,,,,,,,,
20250123T230823.000Z,15000908,unknown,Puck Man,ranked,brawlBall,defeat,150.0,,-2.0,#LV9QQLR08,nguyentran,16000050.0,GRIFF,9.0,389.0,#8JYJY298,FruityPebbles,16000036.0,NANI,10.0,623.0,#LV9QQLR08,nguyentran,16000050.0,GRIFF,9.0,389.0,,,,,,,,,,,,,,,,,,
20250123T230443.000Z,15000908,unknown,Puck Man,ranked,brawlBall,defeat,103.0,,-3.0,#LV9QQLR08,nguyentran,16000066.0,R-T,9.0,414.0,#8JYJY298,FruityPebbles,16000035.0,GALE,10.0,525.0,#LV9QQLR08,nguyentran,16000066.0,R-T,9.0,414.0,,,,,,,,,,,,,,,,,,
20250123T230230.000Z,15000908,unknown,Puck Man,ranked,brawlBall,victory,133.0,,13.0,#LV9QQLR08,nguyentran,16000066.0,R-T,9.0,401.0,#8JYJY298,FruityPebbles,16000035.0,GALE,10.0,512.0,#LV9QQLR08,nguyentran,16000066.0,R-T,9.0,401.0,,,,,,,,,,,,,,,,,,
20250126T172313.000Z,15000292,hotZone,Open Business,ranked,hotZone,defeat,117.0,,-2.0,#YGJUU2CJ,StudMuffler,16000082.0,BERRY,11.0,217.0,#GJP0P90UJ,mo_lester,16000013.0,POCO,2.0,201.0,#2G0VYVP89L,Daniel,16000022.0,TICK,6.0,218.0,#LV9QQLR08,nguyentran,16000086.0,SHADE,9.0,209.0,,,,,,,,,,,,
20250126T075258.000Z,0,,,ranked,duoShowdown,,,2.0,,,,,,,,#VYGLU902,ĐíţŘêíŇ🥀,16000056.0,EVE,9.0,587.0,#LV9QQLR08,nguyentran,16000075.0,MICO,9.0,509.0,,,,,,,,,,,,,,,,,,
20250126T075032.000Z,0,,,ranked,duoShowdown,,,4.0,,,,,,,,#LV9QQLR08,nguyentran,16000037.0,SPROUT,9.0,376.0,#Q9YLGRR9V,mete,16000000.0,SHELLY,8.0,200.0,,,,,,,,,,,,,,,,,,
20250125T220009.000Z,15000118,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,54.0,,-3.0,#8G9J892RU,╽ꚃ𝛼𝛼ͼ,16000022.0,TICK,11.0,617.0,#QR2YJJ8RJ,Reports,16000043.0,EDGAR,11.0,634.0,#LV9QQLR08,nguyentran,16000017.0,TARA,9.0,486.0,#2LV0PLP8G,connorli,16000037.0,SPROUT,11.0,636.0,,,,,,,,,,,,
20250125T215748.000Z,15000118,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,122.0,,-2.0,#89V02GC2J,Zohan,16000088.0,BUZZ LIGHTYEAR,11.0,846.0,#LV9QQLR08,nguyentran,16000037.0,SPROUT,9.0,378.0,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,844.0,#2QRCULQCRP,enemigolavista,16000001.0,COLT,9.0,855.0,,,,,,,,,,,,
20250125T215511.000Z,15000118,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,107.0,,-2.0,#28GJRP9U8P,asdpro7,16000011.0,MORTIS,11.0,866.0,#RP2V88GVQ,᭄🦈☆𐌋ℯx☆🦈 ᭄,16000063.0,CHESTER,11.0,862.0,#LV9QQLR08,nguyentran,16000088.0,BUZZ LIGHTYEAR,11.0,398.0,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,850.0,,,,,,,,,,,,
20250125T215233.000Z,15000118,brawlBall,Pinball Dreams,ranked,brawlBall,victory,166.0,,8.0,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,842.0,#2Q02YQVQ,saucey serum123,16000042.0,BYRON,11.0,843.0,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,842.0,#LV9QQLR08,nguyentran,16000075.0,MICO,9.0,501.0,,,,,,,,,,,,
20250125T214919.000Z,15000118,brawlBall,Pinball Dreams,ranked,brawlBall,draw,210.0,,,#YQGQGP9VV,🍕P1ZIT4🍕,16000009.0,DYNAMIKE,11.0,858.0,#LV9QQLR08,nguyentran,16000075.0,MICO,9.0,501.0,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,842.0,#Q990CPU2Q,Rocketan8,16000050.0,GRIFF,10.0,848.0,,,,,,,,,,,,
20250125T214508.000Z,15000118,brawlBall,Pinball Dreams,ranked,brawlBall,draw,210.0,,,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,842.0,#LV9QQLR08,nguyentran,16000062.0,BUSTER,9.0,392.0,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,842.0,#PQ8L0RVQ2,🐙|Hipnøsis 🔱,16000022.0,TICK,11.0,849.0,,,,,,,,,,,,
20250125T213930.000Z,15000640,brawlBall5V5,Cool shapes,ranked,brawlBall,victory,151.0,,10.0,#GU8QQURR2,Penguin,16000081.0,LILY,11.0,366.0,#LV9QQLR08,nguyentran,16000062.0,BUSTER,9.0,382.0,#2GCJLVQ2PP,thelegend,16000022.0,TICK,9.0,307.0,#2R90GY2RJU,gus 11 pro,16000014.0,BO,9.0,313.0,#2GU8CLC828,maricela,16000027.0,8-BIT,7.0,272.0,#2Y098JUG0,Raúl,16000004.0,RICO,9.0,335.0
20250125T205027.000Z,15000640,brawlBall5V5,Cool shapes,ranked,brawlBall,victory,150.0,,10.0,#220JPGCU,Mr.Garza,16000077.0,LARRY & LAWRIE,11.0,329.0,#LV9QQLR08,nguyentran,16000037.0,SPROUT,9.0,368.0,#220JPGCU,Mr.Garza,16000077.0,LARRY & LAWRIE,11.0,329.0,#2GU2CRJ0Q9,albert uchiha,16000048.0,GROM,6.0,351.0,#J8L9QJGJ,Spoon241,16000001.0,COLT,6.0,386.0,#LLPPUR2JR,Jonathan chido,16000088.0,BUZZ LIGHTYEAR,11.0,373.0
20250125T204718.000Z,15000640,brawlBall5V5,Cool shapes,ranked,brawlBall,victory,42.0,,9.0,#2GU2CRJ0Q9,albert uchiha,16000048.0,GROM,6.0,343.0,#288QRPCRU,EWB,16000054.0,FANG,7.0,366.0,#2GR2GJJGQJ,ray,16000043.0,EDGAR,9.0,368.0,#LV9QQLR08,nguyentran,16000037.0,SPROUT,9.0,359.0,#2L29VJ8U98,ASAWER,16000011.0,MORTIS,6.0,323.0,#2GU2CRJ0Q9,albert uchiha,16000048.0,GROM,6.0,343.0
20250125T173652.000Z,15000007,gemGrab,Hard Rock Mine,challenge,gemGrab,victory,142.0,,1.0,#GG2L22J99,TOÑO,16000003.0,BROCK,11.0,0.0,#LV9QQLR08,nguyentran,16000030.0,EMZ,11.0,0.0,#2898CGQUU,thedoge,16000008.0,NITA,11.0,0.0,#2QRUJVL888,fenerbahçeyusuf,16000001.0,COLT,11.0,0.0,,,,,,,,,,,,
20250125T172452.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,62.0,,,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,969.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,500.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,969.0,,,,,,,,,,,,,,,,,,
20250125T172321.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,31.0,,,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,969.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,969.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,500.0,,,,,,,,,,,,,,,,,,
20250125T172217.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,116.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,500.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,969.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,500.0,,,,,,,,,,,,,,,,,,
20250125T171938.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,defeat,55.0,,,#JGYC0U9Y8,ALOMIPAPI,16000034.0,JACKY,11.0,804.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,,,,,,,,,,,,,,,,,,
20250125T171814.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,141.0,,,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,,,,,,,,,,,,,,,,,,
20250125T171517.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,77.0,,,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,,,,,,,,,,,,,,,,,,
20250125T171314.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,defeat,150.0,,,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,,,,,,,,,,,,,,,,,,
20250125T171009.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,109.0,,,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,,,,,,,,,,,,,,,,,,
20250125T170728.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,65.0,,,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,#2898CGQUU,thedoge,16000023.0,LEON,11.0,549.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,,,,,,,,,,,,,,,,,,
20250125T010657.000Z,15000306,hotZone,Dueling Beetles,soloRanked,hotZone,defeat,104.0,,,#QY0U9PR0U,ooooooscar,16000022.0,TICK,11.0,9.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,9.0,#99L2UGUG,alexbel,16000014.0,BO,9.0,9.0,#2LJ0GLGCGG,Wark,16000061.0,GUS,11.0,9.0,,,,,,,,,,,,
20250125T010357.000Z,15000011,gemGrab,Undermine,soloRanked,gemGrab,victory,114.0,,,#2GUQJ2C9,BoxedLikeAFish,16000019.0,PENNY,11.0,8.0,#YJ9Q020GC,Danky112,16000010.0,EL PRIMO,11.0,8.0,#2GUQJ2C9,BoxedLikeAFish,16000019.0,PENNY,11.0,8.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,8.0,,,,,,,,,,,,
20250124T231334.000Z,15000867,unknown,Dorky Dunkin,ranked,basketBrawl,victory,54.0,,,#2L828RJQ8,shadownblue,16000047.0,SQUEAK,11.0,454.0,#2L828RJQ8,shadownblue,16000047.0,SQUEAK,11.0,454.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,508.0,,,,,,,,,,,,,,,,,,
20250129T150004.000Z,15000638,brawlBall5V5,Freezing ripples,ranked,brawlBall,defeat,154.0,,-3.0,#QRGLC8099,Dina,16000057.0,JANET,10.0,518.0,#GR0LQYVL8,MESSI,16000007.0,JESSIE,11.0,450.0,#2Y0YPYQR89,مرهف,16000089.0,MEEPLE,7.0,429.0,#2GJ2GLLC,ValhallAtchaBoy,16000006.0,BARLEY,8.0,411.0,#LV9QQLR08,nguyentran,16000019.0,PENNY,9.0,407.0,#2QUQVPP220,💀💀💀,16000000.0,SHELLY,9.0,507.0
20250129T145616.000Z,15000548,knockout,Out in the Open,ranked,knockout,defeat,60.0,,-3.0,#PU8QLGRGR,Alberto,16000006.0,BARLEY,10.0,397.0,#2Q08LJJJP,madmax,16000053.0,LOLA,11.0,360.0,#LV9QQLR08,nguyentran,16000019.0,PENNY,9.0,410.0,#8RV9J922L,laz,16000089.0,MEEPLE,8.0,396.0,,,,,,,,,,,,
20250129T145441.000Z,15000548,knockout,Out in the Open,ranked,knockout,victory,90.0,,13.0,#2Q08LJJJP,madmax,16000053.0,LOLA,11.0,347.0,#LV9QQLR08,nguyentran,16000019.0,PENNY,9.0,397.0,#GU20U0QUY,JustAChillGuy22,16000008.0,NITA,9.0,355.0,#2Q08LJJJP,madmax,16000053.0,LOLA,11.0,347.0,,,,,,,,,,,,
20250129T145244.000Z,15000548,knockout,Out in the Open,ranked,knockout,victory,98.0,,12.0,#LV9QQLR08,nguyentran,16000019.0,PENNY,9.0,385.0,#2YJC9V9UJP,(nak)Yago,16000047.0,SQUEAK,9.0,371.0,#LV9QQLR08,nguyentran,16000019.0,PENNY,9.0,385.0,#GU20U0QUY,JustAChillGuy22,16000008.0,NITA,9.0,346.0,,,,,,,,,,,,
20250129T145030.000Z,15000548,knockout,Out in the Open,ranked,knockout,victory,34.0,,11.0,#GU20U0QUY,JustAChillGuy22,16000008.0,NITA,9.0,338.0,#GU20U0QUY,JustAChillGuy22,16000008.0,NITA,9.0,338.0,#2QCGRGYL0R,PEANUT DUDE,16000000.0,SHELLY,9.0,397.0,#LV9QQLR08,nguyentran,16000019.0,PENNY,9.0,374.0,,,,,,,,,,,,
20250129T020703.000Z,15000548,knockout,Out in the Open,ranked,knockout,defeat,108.0,,-2.0,#2YVCQ9U8LC,master,16000022.0,TICK,7.0,179.0,#2YVCQ9U8LC,master,16000022.0,TICK,7.0,179.0,#R2PVP99GP,Supercito,16000042.0,BYRON,1.0,164.0,#LV9QQLR08,nguyentran,16000082.0,BERRY,9.0,206.0,,,,,,,,,,,,
20250129T020446.000Z,15000548,knockout,Out in the Open,ranked,knockout,victory,92.0,,10.0,#GJP9889C2,T0YSTORYFAN,16000003.0,BROCK,9.0,177.0,#GJP9889C2,T0YSTORYFAN,16000003.0,BROCK,9.0,177.0,#YUJ0LL22C,Reny,16000086.0,SHADE,3.0,197.0,#LV9QQLR08,nguyentran,16000082.0,BERRY,9.0,196.0,,,,,,,,,,,,
