battle_time,event_id,player_brawler_name,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
2024-12-22 19:38:01,15000514,BUZZ LIGHTYEAR,botDrop,Quadrants,ranked,botDrop,victory,102.0,,,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,308.0,#RUCRGG2Q0,itsmya€s,16000038.0,SURGE,11.0,730.0,#8RYUQ0JV,noah,16000054.0,FANG,11.0,724.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,308.0,,,,,,,,,,,,
2024-12-22 19:34:31,15000754,DYNAMIKE,paintBrawl,Greasepaint Grass,ranked,gemGrab,victory,79.0,,,#89RPYYQJG,Dahlia,16000009.0,DYNAMIKE,11.0,715.0,#9VJRJ20R,Kenneth.16,16000035.0,GALE,11.0,562.0,#2PY88C000,JeanGamer_BR,16000072.0,PEARL,11.0,497.0,#89RPYYQJG,Dahlia,16000009.0,DYNAMIKE,11.0,715.0,,,,,,,,,,,,
2024-12-22 19:32:11,15000514,BUZZ LIGHTYEAR,botDrop,Quadrants,ranked,botDrop,victory,114.0,,,#QCQ2VLVL,ටᴘ┋FaitaxxㅤMvp,16000030.0,EMZ,11.0,382.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,308.0,#J9VCLJG,Pikachula,16000007.0,JESSIE,11.0,538.0,#QCQ2VLVL,ටᴘ┋FaitaxxㅤMvp,16000030.0,EMZ,11.0,382.0,,,,,,,,,,,,
2024-12-21 20:53:04,15000372,MAX,unknown,Prized Possession,ranked,holdTheTrophy,defeat,65.0,,,#89RPYYQJG,Dahlia,16000032.0,MAX,11.0,707.0,#2PVQ2VCVYR,IRIKS11🐙🗽,16000004.0,RICO,10.0,335.0,#9V2QYPR80,енот,16000088.0,BUZZ LIGHTYEAR,11.0,474.0,#89RPYYQJG,Dahlia,16000032.0,MAX,11.0,707.0,,,,,,,,,,,,
2024-12-21 20:51:19,15000823,PIPER,unknown,Afterpiece Arena,ranked,siege,victory,46.0,,,#RQU99LRJY,bibi,16000088.0,BUZZ LIGHTYEAR,11.0,0.0,#RQU99LRJY,bibi,16000088.0,BUZZ LIGHTYEAR,11.0,0.0,#8LUVC2U2Q,Bush,16000068.0,MAISIE,11.0,336.0,#89RPYYQJG,Dahlia,16000015.0,PIPER,11.0,883.0,,,,,,,,,,,,
2024-12-20 05:18:50,15000043,BUZZ LIGHTYEAR,soloShowdown,Double Trouble,ranked,soloShowdown,,,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 20:04:01,15000043,BUZZ LIGHTYEAR,soloShowdown,Double Trouble,ranked,soloShowdown,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 20:02:35,15000043,BUZZ LIGHTYEAR,soloShowdown,Double Trouble,ranked,soloShowdown,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 19:39:37,15000101,BUZZ LIGHTYEAR,soloShowdown,Dark Passage,ranked,soloShowdown,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 19:37:40,15000101,BUZZ LIGHTYEAR,soloShowdown,Dark Passage,ranked,soloShowdown,,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 19:37:21,15000101,BUZZ LIGHTYEAR,soloShowdown,Dark Passage,ranked,soloShowdown,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 19:36:37,15000101,BUZZ LIGHTYEAR,soloShowdown,Dark Passage,ranked,soloShowdown,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 19:35:54,15000101,BUZZ LIGHTYEAR,soloShowdown,Dark Passage,ranked,soloShowdown,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 19:33:51,15000101,BUZZ LIGHTYEAR,soloShowdown,Dark Passage,ranked,soloShowdown,,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 19:20:22,15000514,BUZZ LIGHTYEAR,botDrop,Quadrants,ranked,botDrop,defeat,119.0,,,#9P8UUJV9,Brawler,16000038.0,SURGE,11.0,749.0,#2299GG8QR2,yung filly,16000004.0,RICO,11.0,742.0,#2LLVGP9PYU,willson00008,16000038.0,SURGE,11.0,361.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,272.0,,,,,,,,,,,,
2024-12-19 19:17:27,15000757,RICO,paintBrawl,Spots of Yore,ranked,gemGrab,victory,180.0,,,#89RPYYQJG,Dahlia,16000004.0,RICO,11.0,414.0,#289YP9J0Q9,RAM|XD,16000088.0,BUZZ LIGHTYEAR,11.0,491.0,#JYVYQPL0L,子犬|Lyyg,16000054.0,FANG,11.0,555.0,#89RPYYQJG,Dahlia,16000004.0,RICO,11.0,414.0,,,,,,,,,,,,
2024-12-19 19:13:10,15000375,BUZZ LIGHTYEAR,unknown,Racing Trophy,ranked,holdTheTrophy,victory,89.0,,,#9J9GV992Y,☆JOEL.CR7☆,16000038.0,SURGE,11.0,557.0,#QQ2R08V2R,Sujey !,16000023.0,LEON,11.0,697.0,#9J9GV992Y,☆JOEL.CR7☆,16000038.0,SURGE,11.0,557.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,272.0,,,,,,,,,,,,
2024-12-18 22:37:49,15000101,BUZZ LIGHTYEAR,soloShowdown,Dark Passage,ranked,soloShowdown,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-14 20:46:21,15000898,BUZZ LIGHTYEAR,knockout,Temple of Vroom,ranked,knockout,victory,146.0,,10.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,171.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,171.0,#2QQVVJC0LY,OscarSoccer#18,16000088.0,BUZZ LIGHTYEAR,11.0,184.0,#2LLUYLR220,Dany le bambi,16000023.0,LEON,8.0,188.0,,,,,,,,,,,,
2024-12-14 20:43:29,15000898,BUZZ LIGHTYEAR,knockout,Temple of Vroom,ranked,knockout,victory,115.0,,9.0,#2QJ82GP2RL,lazzrdim,16000088.0,BUZZ LIGHTYEAR,11.0,180.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,162.0,#GQYR8CGY0,ice blizzard x,16000088.0,BUZZ LIGHTYEAR,11.0,187.0,#2QJ82GP2RL,lazzrdim,16000088.0,BUZZ LIGHTYEAR,11.0,180.0,,,,,,,,,,,,
2024-12-14 20:40:53,15000898,BUZZ LIGHTYEAR,knockout,Temple of Vroom,ranked,knockout,victory,26.0,,8.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,154.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,154.0,#2QQQ8VV8Q9,leroi rip,16000034.0,JACKY,6.0,151.0,#YPLQYCP80,FERNANDO 19,16000088.0,BUZZ LIGHTYEAR,11.0,169.0,,,,,,,,,,,,
2024-12-14 20:39:53,15000898,BUZZ LIGHTYEAR,knockout,Temple of Vroom,ranked,knockout,defeat,132.0,,-1.0,#8CQRJ0JUJ,Kousei ♡,16000088.0,BUZZ LIGHTYEAR,11.0,154.0,#2G8J99VGPY,styx,16000009.0,DYNAMIKE,1.0,154.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,155.0,#2L8GGU2GGG,lol,16000004.0,RICO,7.0,136.0,,,,,,,,,,,,
2024-12-14 20:37:18,15000898,BUZZ LIGHTYEAR,knockout,Temple of Vroom,ranked,knockout,victory,32.0,,10.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,145.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,145.0,#2Q20J8RG0C,Liam3060ti,16000088.0,BUZZ LIGHTYEAR,11.0,144.0,#2L8RC98UQP,🥵🥵 destroyer,16000049.0,BUZZ,9.0,137.0,,,,,,,,,,,,
2024-12-14 19:14:35,15000807,DARRYL,unknown,Reef Raiding,ranked,siege,defeat,94.0,,,#PRPVC8Q,ELMIKEWEY,16000012.0,CROW,11.0,540.0,#89RPYYQJG,Dahlia,16000018.0,DARRYL,11.0,389.0,#LCCGV9CGP,FAZE Anne Frank,16000023.0,LEON,11.0,598.0,#R9VC8G22Y,bot 1,16000088.0,BUZZ LIGHTYEAR,11.0,44.0,,,,,,,,,,,,
2024-12-14 19:11:41,15000514,BUZZ LIGHTYEAR,botDrop,Quadrants,ranked,botDrop,defeat,84.0,,,#YU8CJLR82,Aaron,16000008.0,NITA,11.0,815.0,#QJ0YUVQ9P,cohen,16000043.0,EDGAR,9.0,174.0,#200CG2JP08,SK|nuts,16000086.0,SHADE,10.0,21.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,145.0,,,,,,,,,,,,
2024-12-14 19:09:09,15000803,BUZZ LIGHTYEAR,unknown,Hairy Horrors,ranked,siege,victory,86.0,,,#8RLVV8UY0,AndréwGamer,16000077.0,LARRY & LAWRIE,11.0,650.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,145.0,#RVJJLVUY,♡CIRCE♡,16000034.0,JACKY,11.0,437.0,#8RLVV8UY0,AndréwGamer,16000077.0,LARRY & LAWRIE,11.0,650.0,,,,,,,,,,,,
2024-12-13 23:13:27,15000899,BUZZ LIGHTYEAR,knockout,Overgrown Ruins,ranked,knockout,victory,114.0,,9.0,#P0J08V8JQ,✨Starl1ght-SUS™,16000088.0,BUZZ LIGHTYEAR,11.0,140.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,136.0,#298RCP2RYJ,corywoody13,16000088.0,BUZZ LIGHTYEAR,11.0,139.0,#2G9C9L9VVJ,NIGHT,16000010.0,EL PRIMO,5.0,130.0,,,,,,,,,,,,
2024-12-13 23:11:07,15000899,BUZZ LIGHTYEAR,knockout,Overgrown Ruins,ranked,knockout,victory,41.0,,8.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,128.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,128.0,#2LPJ2JVUR0,LXRD,16000052.0,MEG,8.0,139.0,#2Q9CGQRUVG,ñwoslsoslo,16000000.0,SHELLY,4.0,132.0,,,,,,,,,,,,
2024-12-13 23:09:35,15000018,SPIKE,heist,Kaboom Canyon,soloRanked,heist,victory,117.0,,,#22PQCVJC9U,sting61,16000007.0,JESSIE,11.0,2.0,#89RPYYQJG,Dahlia,16000005.0,SPIKE,10.0,2.0,#22PQCVJC9U,sting61,16000007.0,JESSIE,11.0,2.0,#2QGJ0LR88Q,Blankuv,16000087.0,JUJU,9.0,2.0,,,,,,,,,,,,
2024-12-13 23:06:26,15000115,DARRYL,gemGrab,Double Swoosh,soloRanked,gemGrab,victory,127.0,,,#89RPYYQJG,Dahlia,16000018.0,DARRYL,11.0,1.0,#GLVUURY9C,bukert,16000041.0,LOU,11.0,1.0,#VJQYYCJL,stephenri,16000030.0,EMZ,10.0,1.0,#89RPYYQJG,Dahlia,16000018.0,DARRYL,11.0,1.0,,,,,,,,,,,,
2024-12-13 23:03:24,15000899,BUZZ LIGHTYEAR,knockout,Overgrown Ruins,ranked,knockout,defeat,54.0,,-1.0,#2JJJG9CU,♤○andres○♤,16000088.0,BUZZ LIGHTYEAR,11.0,168.0,#220PUYLLLU,Ramen Noodles,16000088.0,BUZZ LIGHTYEAR,11.0,129.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,129.0,#2882RQL8UV,frijolillo,16000088.0,BUZZ LIGHTYEAR,11.0,135.0,,,,,,,,,,,,
2024-12-13 23:02:06,15000899,BUZZ LIGHTYEAR,knockout,Overgrown Ruins,ranked,knockout,victory,66.0,,13.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,116.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,116.0,#9CGVCGGU0,valt91,16000075.0,MICO,8.0,135.0,#2QRRLUQ902,andrei,16000088.0,BUZZ LIGHTYEAR,11.0,133.0,,,,,,,,,,,,
2024-12-13 18:56:20,15000899,BUZZ LIGHTYEAR,knockout,Overgrown Ruins,ranked,knockout,victory,79.0,,13.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,103.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,103.0,#GCG020VJ2,Gael,16000088.0,BUZZ LIGHTYEAR,11.0,125.0,#QYPVL2V2G,xChuckie,16000087.0,JUJU,10.0,102.0,,,,,,,,,,,,
2024-12-13 18:54:38,15000899,BUZZ LIGHTYEAR,knockout,Overgrown Ruins,ranked,knockout,victory,39.0,,13.0,#GU0JJPPUJ,Father Figure G,16000088.0,BUZZ LIGHTYEAR,11.0,99.0,#GU0JJPPUJ,Father Figure G,16000088.0,BUZZ LIGHTYEAR,11.0,99.0,#2GYQQ8YV29,батя,16000029.0,BEA,2.0,97.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,90.0,,,,,,,,,,,,
2024-12-13 18:53:37,15000899,BUZZ LIGHTYEAR,knockout,Overgrown Ruins,ranked,knockout,victory,32.0,,13.0,#2289CLL8RY,crazy_fast,16000088.0,BUZZ LIGHTYEAR,11.0,27.0,#2289CLL8RY,crazy_fast,16000088.0,BUZZ LIGHTYEAR,11.0,27.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,77.0,#2GPPYL9YYG,jubiscleodo,16000013.0,POCO,8.0,45.0,,,,,,,,,,,,
2024-12-13 18:52:11,15000899,BUZZ LIGHTYEAR,knockout,Overgrown Ruins,ranked,knockout,victory,28.0,,13.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,64.0,#2800VJRRVY,jrChabe715,16000088.0,BUZZ LIGHTYEAR,11.0,55.0,#2Q2QR8G8RL,Tdawg,16000088.0,BUZZ LIGHTYEAR,11.0,62.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,64.0,,,,,,,,,,,,
2024-12-13 18:51:44,15000701,BUZZ LIGHTYEAR,soloShowdown,Marksman's Paradise,ranked,soloShowdown,,,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13 18:50:52,15000701,BUZZ LIGHTYEAR,soloShowdown,Marksman's Paradise,ranked,soloShowdown,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13 18:48:45,15000701,BUZZ LIGHTYEAR,soloShowdown,Marksman's Paradise,ranked,soloShowdown,,,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13 18:48:12,15000701,BUZZ LIGHTYEAR,soloShowdown,Marksman's Paradise,ranked,soloShowdown,,,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13 18:46:13,15000701,BUZZ LIGHTYEAR,soloShowdown,Marksman's Paradise,ranked,soloShowdown,,,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13 18:44:05,15000702,BUZZ LIGHTYEAR,duoShowdown,Marksman's Paradise,ranked,duoShowdown,,,1.0,9.0,,,,,,,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,8.0,#RRR0PRQ9Q,★MENCHO★,16000088.0,BUZZ LIGHTYEAR,11.0,18.0,,,,,,,,,,,,,,,,,,
2024-12-13 18:43:31,15000702,BUZZ LIGHTYEAR,duoShowdown,Marksman's Paradise,ranked,duoShowdown,,,5.0,,,,,,,,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,8.0,#RQPG8QJVC,Demon_😈👿,16000088.0,BUZZ LIGHTYEAR,11.0,60.0,,,,,,,,,,,,,,,,,,
2024-12-13 17:43:47,15000548,PIPER,knockout,Out in the Open,soloRanked,knockout,victory,92.0,,,#RUPP88CC8,juandamz,16000036.0,NANI,11.0,1.0,#RUPP88CC8,juandamz,16000036.0,NANI,11.0,1.0,#VCU2UCP2,Daddy_cool123,16000027.0,8-BIT,11.0,1.0,#89RPYYQJG,Dahlia,16000015.0,PIPER,11.0,1.0,,,,,,,,,,,,
2024-12-13 17:41:05,15000118,STU,brawlBall,Pinball Dreams,soloRanked,brawlBall,victory,91.0,,,#908V2J9JC,#-#GAMER●-●,16000072.0,PEARL,11.0,1.0,#QJ2JG8JQL,bbcwildpig06,16000004.0,RICO,11.0,1.0,#908V2J9JC,#-#GAMER●-●,16000072.0,PEARL,11.0,1.0,#89RPYYQJG,Dahlia,16000045.0,STU,11.0,1.0,,,,,,,,,,,,
2024-12-13 17:38:28,15000072,RICO,heist,Bridge Too Far,soloRanked,heist,victory,66.0,,,#G8292J28P,eu_los,16000019.0,PENNY,10.0,1.0,#G8292J28P,eu_los,16000019.0,PENNY,10.0,1.0,#2LCCRYYLQC,Charpapi,16000043.0,EDGAR,11.0,1.0,#89RPYYQJG,Dahlia,16000004.0,RICO,11.0,1.0,,,,,,,,,,,,
2024-12-13 17:36:27,15000292,DARRYL,hotZone,Open Business,soloRanked,hotZone,victory,68.0,,,#89RPYYQJG,Dahlia,16000018.0,DARRYL,11.0,1.0,#89RPYYQJG,Dahlia,16000018.0,DARRYL,11.0,1.0,#2GY880PGYC,Gordo,16000057.0,JANET,10.0,1.0,#8CJQGRJYL,Tie Guy,16000043.0,EDGAR,11.0,1.0,,,,,,,,,,,,
2024-12-13 17:33:37,15000827,PIPER,unknown,Infernal Invasion,ranked,siege,victory,89.0,,,#89RPYYQJG,Dahlia,16000015.0,PIPER,11.0,883.0,#89RPYYQJG,Dahlia,16000015.0,PIPER,11.0,883.0,#PUV8C0YJ9,MECHI/PESSI_$$$,16000045.0,STU,11.0,856.0,#LV8PU0PY,poumaster69,16000030.0,EMZ,11.0,856.0,,,,,,,,,,,,
2024-12-13 17:29:56,15000805,GENE,unknown,Rock Bottom,ranked,siege,victory,76.0,,,#P2QG2JPGY,CAZOLA,16000088.0,BUZZ LIGHTYEAR,11.0,236.0,#P2QG2JPGY,CAZOLA,16000088.0,BUZZ LIGHTYEAR,11.0,236.0,#GG0QL9C08,MDCATRIX,16000023.0,LEON,11.0,954.0,#89RPYYQJG,Dahlia,16000021.0,GENE,11.0,397.0,,,,,,,,,,,,
2024-12-13 17:27:49,15000523,GENE,botDrop,Departure,ranked,botDrop,victory,141.0,,,#JR2JQ89G2,☯ᎡＯᏦ༏★ᴮᴼˢˢ᭄™,16000005.0,SPIKE,11.0,736.0,#2C9CCV08L,Lookbehindu:),16000088.0,BUZZ LIGHTYEAR,11.0,237.0,#89RPYYQJG,Dahlia,16000021.0,GENE,11.0,397.0,#JR2JQ89G2,☯ᎡＯᏦ༏★ᴮᴼˢˢ᭄™,16000005.0,SPIKE,11.0,736.0,,,,,,,,,,,,
2024-12-13 17:24:17,15000523,MAX,botDrop,Departure,ranked,botDrop,defeat,116.0,,,#8R98CV99,trollano315,16000005.0,SPIKE,11.0,566.0,#J8888VRGP,edwuarpro777,16000043.0,EDGAR,10.0,802.0,#89RPYYQJG,Dahlia,16000032.0,MAX,11.0,707.0,#YPP8VUY29,McLovin,16000088.0,BUZZ LIGHTYEAR,11.0,536.0,,,,,,,,,,,,
2024-12-13 17:21:32,15000748,BUZZ LIGHTYEAR,paintBrawl,Rusty Rebound,ranked,gemGrab,victory,36.0,,,#29R09L8PJ,el brian GAMERS,16000030.0,EMZ,11.0,983.0,#29R09L8PJ,el brian GAMERS,16000030.0,EMZ,11.0,983.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,8.0,#PCCP999CU,EL AGUACATE |YT,16000004.0,RICO,11.0,901.0,,,,,,,,,,,,
2024-12-12 16:20:06,15000203,DYNAMIKE,presentPlunder,Walk In Walk Out,ranked,trophyThieves,defeat,126.0,,,#2YP2209LPY,me,16000043.0,EDGAR,11.0,691.0,#J098PQG2J,Antony 🤫,16000000.0,SHELLY,11.0,915.0,#YG8V0Q2QJ,makeawishkid5,16000088.0,BUZZ LIGHTYEAR,11.0,0.0,#89RPYYQJG,Dahlia,16000009.0,DYNAMIKE,11.0,715.0,,,,,,,,,,,,
2024-12-12 16:16:22,15000122,BUZZ LIGHTYEAR,gemGrab,Minecart Madness,ranked,gemGrab,victory,82.0,,8.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,0.0,#9Q9R9P22U,wmmr,16000088.0,BUZZ LIGHTYEAR,11.0,0.0,#89RPYYQJG,Dahlia,16000088.0,BUZZ LIGHTYEAR,11.0,0.0,#8YRY222C,Dipper,16000088.0,BUZZ LIGHTYEAR,11.0,0.0,,,,,,,,,,,,
