battle_time,event_id,player_brawler_name,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
2024-11-28 20:46:17,15000830,GROM,unknown,Radiant Rampage,ranked,siege,defeat,150.0,,,#PQLQUY0CY,G2530,16000019.0,PENNY,11.0,569.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,1106.0,#Q8LCRQRQC,Kevin77890,16000034.0,JACKY,11.0,970.0,#PQLQUY0CY,G2530,16000019.0,PENNY,11.0,569.0,,,,,,,,,,,,
2024-11-23 23:38:16,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,1.0,9.0,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,950.0,#QCP0RGU,thomas,16000079.0,ANGELO,10.0,962.0,#9RGGCCCJP,fingerLicker,16000042.0,BYRON,11.0,962.0,,,,,,,,,,,,
2024-11-23 23:36:20,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-9.0,,,,,,,#2LQ02PP9YY,ballsinyojaw,16000038.0,SURGE,11.0,944.0,#G8LLJLJVQ,BTY_isaac,16000043.0,EDGAR,11.0,804.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,959.0,,,,,,,,,,,,
2024-11-23 23:35:55,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-9.0,,,,,,,#QQG82J0J9,MonkeyBuster2.0,16000043.0,EDGAR,11.0,969.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,968.0,#9P9GCPCL8,s0urgrap3s,16000013.0,POCO,11.0,960.0,,,,,,,,,,,,
2024-11-23 23:33:21,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,2.0,7.0,,,,,,,#GQ9VGJPVP,𝓜𝓮𝓻𝓬𝓾𝓻𝔂✪,16000065.0,MANDY,11.0,962.0,#QQG82J0J9,MonkeyBuster2.0,16000043.0,EDGAR,11.0,962.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,961.0,,,,,,,,,,,,
2024-11-23 23:32:17,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-9.0,,,,,,,#LG29899U,xXEducasillasXx,16000003.0,BROCK,11.0,970.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,970.0,#92LQVU9PR,🥀Alpha•,16000023.0,LEON,11.0,969.0,,,,,,,,,,,,
2024-11-23 23:30:21,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-9.0,,,,,,,#2PYGL8LLQ,sillywilly,16000015.0,PIPER,11.0,970.0,#RUYUJYCCJ,jucabrawl13,16000011.0,MORTIS,11.0,969.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,979.0,,,,,,,,,,,,
2024-11-23 23:26:38,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,3.0,,,,,,,,#9UVU98J0V,DA|ANDY,16000004.0,RICO,11.0,965.0,#2YUQPGGYUR,⚡️Luisito 821⚡️,16000022.0,TICK,11.0,971.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,979.0,,,,,,,,,,,,
2024-11-23 23:25:04,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,1.0,9.0,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,970.0,#8V2GGGLGQ,ducky,16000011.0,MORTIS,11.0,973.0,#8V228GPV,V1n2020,16000025.0,CARL,11.0,973.0,,,,,,,,,,,,
2024-11-23 23:22:02,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,3.0,,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,970.0,#GJ0YGLLPU,元┇∀Ｎ Ƶ 口 亗 🔥,16000012.0,CROW,11.0,973.0,#2UCCUGCV9,🌊Caebug🌊,16000003.0,BROCK,11.0,975.0,,,,,,,,,,,,
2024-11-23 19:45:53,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-9.0,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,979.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,828.0,#GQ2JCLC8C,Edgar is gay,16000020.0,FRANK,11.0,990.0,,,,,,,,,,,,
2024-11-23 19:42:20,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,2.0,7.0,,,,,,,#JC08VGYQU,l2_penzz,16000005.0,SPIKE,11.0,988.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,972.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,821.0,,,,,,,,,,,,
2024-11-23 19:39:37,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,3.0,,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,972.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,821.0,#JYV889RLL,spermenator,16000026.0,BIBI,11.0,966.0,,,,,,,,,,,,
2024-11-23 19:38:42,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-9.0,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,981.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,829.0,#2LGJYQ29UJ,V_FREDO,16000067.0,WILLOW,10.0,979.0,,,,,,,,,,,,
2024-11-23 19:36:06,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,3.0,,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,981.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,829.0,#99PLJQPCP,Cédrik,16000009.0,DYNAMIKE,11.0,978.0,,,,,,,,,,,,
2024-11-23 19:34:09,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,1.0,13.0,,,,,,,#PCP0JULUP,PandaMilk,16000079.0,ANGELO,11.0,991.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,968.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,816.0,,,,,,,,,,,,
2024-11-23 19:31:18,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,2.0,10.0,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,958.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,806.0,#JL80ULRJ,imhimlilbro,16000000.0,SHELLY,11.0,989.0,,,,,,,,,,,,
2024-11-23 19:28:53,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,1.0,11.0,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,947.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,795.0,#JL80ULRJ,imhimlilbro,16000000.0,SHELLY,11.0,976.0,,,,,,,,,,,,
2024-11-23 19:26:20,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,2.0,8.0,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,939.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,787.0,#GRYQY90V,Willyan_BR,16000015.0,PIPER,9.0,943.0,,,,,,,,,,,,
2024-11-23 19:24:07,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,3.0,,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,939.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,787.0,#LU0Q2UJCP,toetickler,16000020.0,FRANK,11.0,957.0,,,,,,,,,,,,
2024-11-23 19:20:50,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,1.0,9.0,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,930.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,778.0,#9LGPVLQ22,Icey😵‍💫♥️,16000001.0,COLT,11.0,935.0,,,,,,,,,,,,
2024-11-23 19:18:26,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,3.0,,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,930.0,#JYCYUYV9P,b21pagan,16000079.0,ANGELO,11.0,936.0,#2R20UJPPC,RonnyEz_,16000001.0,COLT,11.0,933.0,,,,,,,,,,,,
2024-11-23 19:17:48,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-9.0,,,,,,,#99UUYCGV,GDot,16000038.0,SURGE,11.0,905.0,#9LL8RUPRQ,Боец,16000043.0,EDGAR,11.0,909.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,939.0,,,,,,,,,,,,
2024-11-23 18:31:51,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,1.0,12.0,,,,,,,#28RY2GYRGC,LBS,16000030.0,EMZ,10.0,919.0,#28R98QJ0QU,SpinoRex,16000039.0,COLETTE,11.0,926.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,927.0,,,,,,,,,,,,
2024-11-23 17:30:19,15000849,GROM,trioShowdown,Dark Passage,ranked,duoShowdown,,,2.0,9.0,,,,,,,#Q8VPLJPUV,bernado cumel,16000023.0,LEON,11.0,912.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,918.0,#2V9UP8RVP,DAVID RALOZ,16000015.0,PIPER,11.0,916.0,,,,,,,,,,,,
2024-11-23 16:06:37,15000820,MELODIE,unknown,Broiler Room,ranked,siege,victory,82.0,,,#98JY2JCJ8,Alexis santiago,16000047.0,SQUEAK,10.0,193.0,#2LGVGVUPYV,its my name,16000004.0,RICO,9.0,310.0,#LQQYGCV29,colin,16000078.0,MELODIE,9.0,221.0,#2Y8PC0RV0Q,POOL,16000017.0,TARA,11.0,344.0,,,,,,,,,,,,
